transaction_id,user_id,item_id,item_name,category,quantity,price,discount_code,payment_method,transaction_date,shipping_address,returned
6,1015,item_15,ItemName_8,food,1,9999.0,DISC20,credit_card,07/23/2022,"Street 605, City_6, Country",1
5,1001,item_19,ItemName_5,food,3,5.0,,wire_transfer,2022-04-09,"Street 125, City_6, Country",0
52,1005,item_18,ItemName_11,gadgets,2,49.9,BULKBUY,wire_transfer,09/25/2022,"Street 390, City_7, Country",True
15,1007,item_9,ItemName_12,gadgets,2,,DISC20,credit_card,14-06-2022,"Street 241, City_9, Country",1
20,1017,item_8,ItemName_18,home,3,49.9,,credit_card,2022-06-11,"Street 643, City_4, Country",True
32,1039,item_5,ItemName_19,accessories,10,19.99,,credit_card,06-11-2022,"Street 34, City_2, Country",1
66,1001,item_14,ItemName_5,gadgets,2,19.99,,wire_transfer,08/20/2022,"Street 943, City_5, Country",False
59,1030,item_1,ItemName_4,clothing,10,19.99,,paypal,2022-04-22,"Street 69, City_9, Country",Yes
17,1029,item_17,ItemName_13,gadgets,1,9999.0,BULKBUY,paypal,01/10/2022,"Street 855, City_4, Country",1
53,1040,item_17,ItemName_17,clothing,999,19.99,DISC10,credit_card,05/26/2022,"Street 58, City_10, Country",False
44,1012,item_1,ItemName_16,gadgets,3,49.9,DISC10,wire_transfer,13-09-2022,"Street 935, City_1, Country",1
63,1001,item_13,ItemName_14,food,1,49.9,,credit_card,13-10-2022,"Street 63, City_4, Country",True
48,1019,item_1,ItemName_2,food,3,49.9,BULKBUY,paypal,08-11-2022,"Street 340, City_4, Country",Yes
51,1048,item_18,ItemName_10,food,1,49.9,FREESHIP,credit_card,08/26/2022,"Street 511, City_5, Country",Yes
14,1028,item_12,ItemName_3,gadgets,1,49.9,,paypal,2022-11-08,"Street 959, City_2, Country",No
2,1001,item_2,ItemName_12,clothing,3,49.9,,wire_transfer,2022-01-15,"Street 976, City_2, Country",True
30,1008,item_4,ItemName_11,food,1,19.99,,credit_card,2022-07-13,"Street 400, City_5, Country",True
23,1032,item_16,ItemName_17,food,1,49.9,BULKBUY,credit_card,2022-10-04,"Street 378, City_10, Country",Yes
21,1038,item_11,ItemName_12,clothing,1,49.9,,credit_card,11/01/2022,"Street 146, City_1, Country",No
19,1041,item_1,ItemName_16,clothing,2,,,wire_transfer,07/12/2022,"Street 689, City_1, Country",1
67,1018,item_10,ItemName_4,home,1,19.99,BULKBUY,wire_transfer,03/22/2022,"Street 526, City_3, Country",0
47,1028,item_20,ItemName_7,gadgets,3,49.9,FREESHIP,credit_card,2022-02-11,"Street 818, City_4, Country",1
54,1047,item_4,ItemName_13,home,2,5.0,,credit_card,2022-08-27,"Street 501, City_2, Country",1
22,1006,item_2,ItemName_9,clothing,1,9999.0,BULKBUY,wire_transfer,22-08-2022,"Street 484, City_1, Country",Yes
40,1030,item_13,ItemName_10,home,2,19.99,BULKBUY,wire_transfer,2022-06-05,"Street 466, City_4, Country",1
33,1014,item_5,ItemName_15,home,1,49.9,,wire_transfer,2022-03-06,"Street 88, City_1, Country",Yes
49,1034,item_12,ItemName_18,home,2,49.9,,paypal,07/20/2022,"Street 633, City_7, Country",1
36,1042,item_14,ItemName_16,home,3,19.99,FREESHIP,credit_card,04/25/2022,"Street 869, City_8, Country",1
39,1044,item_7,ItemName_3,clothing,3,,DISC10,credit_card,25-01-2022,"Street 704, City_9, Country",False
37,1035,item_16,ItemName_3,accessories,1,5.0,BULKBUY,credit_card,03-05-2022,"Street 649, City_2, Country",0
16,1018,item_11,ItemName_2,clothing,3,19.99,DISC10,wire_transfer,04/06/2022,"Street 679, City_2, Country",True
27,1020,item_1,ItemName_10,accessories,999,5.0,BULKBUY,wire_transfer,2022-11-29,"Street 854, City_9, Country",Yes
22,1006,item_2,ItemName_9,clothing,1,9999.0,BULKBUY,wire_transfer,22-08-2022,"Street 484, City_1, Country",Yes
31,1039,item_17,ItemName_5,food,2,19.99,,wire_transfer,06/07/2022,"Street 988, City_6, Country",1
25,1020,item_17,ItemName_5,gadgets,2,19.99,DISC20,paypal,11/21/2022,"Street 916, City_4, Country",0
62,1042,item_18,ItemName_11,clothing,2,19.99,DISC10,paypal,03/24/2022,"Street 615, City_6, Country",Yes
14,1028,item_12,ItemName_3,gadgets,1,49.9,,paypal,2022-11-08,"Street 959, City_2, Country",No
34,1005,item_2,ItemName_18,food,1,5.0,DISC20,wire_transfer,04/16/2022,"Street 843, City_8, Country",False
12,1048,item_7,ItemName_14,gadgets,1,19.99,DISC10,wire_transfer,06-08-2022,"Street 788, City_10, Country",Yes
3,1015,item_19,ItemName_1,clothing,1,19.99,,paypal,08-09-2022,"Street 961, City_10, Country",0
64,1033,item_18,ItemName_15,home,10,5.0,FREESHIP,credit_card,2022-09-30,"Street 384, City_6, Country",No
43,1028,item_7,ItemName_13,accessories,2,19.99,FREESHIP,credit_card,2022-11-21,"Street 644, City_3, Country",Yes
18,1010,item_17,ItemName_3,home,999,5.0,DISC10,wire_transfer,2022-03-04,"Street 359, City_8, Country",No
56,1026,item_20,ItemName_19,accessories,1,19.99,,paypal,16-03-2022,"Street 609, City_3, Country",Yes
68,1015,item_7,ItemName_10,gadgets,999,19.99,,credit_card,11-05-2022,"Street 198, City_7, Country",Yes
7,1037,item_13,ItemName_4,gadgets,10,19.99,BULKBUY,paypal,08-07-2022,"Street 541, City_1, Country",0
8,1039,item_20,ItemName_4,gadgets,1,19.99,BULKBUY,wire_transfer,2022-03-07,"Street 341, City_1, Country",False
46,1003,item_1,ItemName_10,gadgets,1,5.0,DISC20,wire_transfer,2022-04-02,"Street 35, City_3, Country",1
9,1023,item_5,ItemName_8,food,2,49.9,DISC20,paypal,07/19/2022,"Street 839, City_4, Country",No
26,1037,item_3,ItemName_10,food,999,5.0,DISC20,credit_card,08-02-2022,"Street 207, City_1, Country",False
13,1006,item_11,ItemName_20,home,2,5.0,,wire_transfer,02/16/2022,"Street 725, City_9, Country",No
1,1021,item_14,ItemName_16,home,2,9999.0,BULKBUY,wire_transfer,2022-06-23,"Street 948, City_9, Country",No
41,1027,item_14,ItemName_13,food,10,49.9,DISC10,wire_transfer,2022-04-16,"Street 523, City_6, Country",True
55,1022,item_16,ItemName_1,food,1,,BULKBUY,credit_card,17-05-2022,"Street 246, City_4, Country",No
29,1045,item_13,ItemName_7,clothing,1,19.99,,credit_card,05/10/2022,"Street 332, City_2, Country",No
10,1004,item_9,ItemName_7,food,2,19.99,BULKBUY,paypal,2022-04-18,"Street 832, City_10, Country",1
35,1048,item_7,ItemName_4,gadgets,1,9999.0,DISC20,credit_card,2022-09-05,"Street 501, City_4, Country",True
28,1014,item_4,ItemName_3,gadgets,2,9999.0,,wire_transfer,02/01/2022,"Street 940, City_5, Country",0
32,1039,item_5,ItemName_19,accessories,10,19.99,,credit_card,06-11-2022,"Street 34, City_2, Country",1
58,1050,item_9,ItemName_3,gadgets,3,5.0,BULKBUY,paypal,08/31/2022,"Street 839, City_4, Country",True
61,1025,item_9,ItemName_5,clothing,10,5.0,BULKBUY,paypal,2022-09-05,"Street 584, City_4, Country",0
45,1037,item_20,ItemName_11,home,10,49.9,FREESHIP,wire_transfer,2022-02-10,"Street 594, City_4, Country",False
11,1041,item_9,ItemName_8,accessories,3,19.99,,wire_transfer,07/19/2022,"Street 142, City_2, Country",No
24,1049,item_4,ItemName_1,accessories,2,49.9,DISC10,paypal,24-08-2022,"Street 806, City_5, Country",True
38,1031,item_14,ItemName_19,home,3,5.0,BULKBUY,paypal,2022-07-05,"Street 70, City_5, Country",No
4,1042,item_5,ItemName_13,gadgets,1,5.0,BULKBUY,paypal,2022-12-31,"Street 412, City_2, Country",True
60,1047,item_1,ItemName_11,clothing,10,49.9,DISC20,credit_card,05/11/2022,"Street 135, City_1, Country",No
54,1047,item_4,ItemName_13,home,2,5.0,,credit_card,2022-08-27,"Street 501, City_2, Country",1
65,1041,item_16,ItemName_9,food,1,49.9,,paypal,06/28/2022,"Street 808, City_7, Country",Yes
42,1016,item_11,ItemName_10,clothing,2,,DISC10,paypal,22-03-2022,"Street 242, City_1, Country",Yes
58,1050,item_9,ItemName_3,gadgets,3,5.0,BULKBUY,paypal,08/31/2022,"Street 839, City_4, Country",True
70,1047,item_8,ItemName_5,clothing,2,9999.0,FREESHIP,paypal,18-01-2022,"Street 472, City_3, Country",0
69,1023,item_20,ItemName_7,gadgets,2,5.0,DISC20,credit_card,02-06-2022,"Street 636, City_4, Country",True
57,1029,item_2,ItemName_10,food,999,5.0,BULKBUY,wire_transfer,11-08-2022,"Street 811, City_3, Country",0
50,1033,item_19,ItemName_9,home,1,19.99,,credit_card,30-05-2022,"Street 600, City_9, Country",True
